ID,Prodotto,Quantità,Prezzo Unitario,Data Vendita,Totale
1,Notebook,3,745.31,2025-03-12,2235.93
2,Notebook,7,825.22,2025-01-03,5776.54
3,Tablet,10,979.09,2025-01-31,9790.90
4,Notebook,2,556.07,2025-01-25,1112.14
5,Smartphone,7,169.47,2025-03-23,1186.29
6,Smartwatch,7,676.76,2025-03-16,4737.32
7,Tablet,10,949.51,2025-04-09,9495.10
8,Smartwatch,8,206.87,2025-01-10,1654.96
9,Tablet,9,551.29,2025-02-16,4961.61
10,Tablet,5,626.26,2025-01-04,3131.30
11,Accessori,9,966.14,2025-01-25,8695.26
12,Accessori,1,932.47,2025-02-25,932.47
13,Notebook,2,767.50,2025-01-03,1535.00
14,Smartwatch,9,705.37,2025-01-22,6348.33
15,Tablet,5,727.30,2025-03-13,3636.50
16,Notebook,6,429.04,2025-03-01,2574.24
17,Smartphone,2,688.10,2025-01-25,1376.20
18,Tablet,5,404.75,2025-03-06,2023.75
19,Smartphone,7,904.63,2025-03-31,6332.41
20,Notebook,3,478.91,2025-01-01,1436.73
21,Accessori,8,285.51,2025-03-30,2284.08
22,Notebook,1,110.82,2025-03-18,110.82
23,Smartphone,5,69.98,2025-02-07,349.90
24,Tablet,9,576.23,2025-01-18,5186.07
25,Smartwatch,3,609.02,2025-04-16,1827.06
26,Notebook,9,56.83,2025-02-07,511.47
27,Tablet,2,722.45,2025-01-11,1444.90
28,Accessori,5,105.93,2025-01-11,529.65
29,Accessori,9,114.03,2025-04-04,1026.27
30,Accessori,10,79.84,2025-03-08,798.40
31,Tablet,4,363.91,2025-03-30,1455.64
32,Notebook,3,538.45,2025-03-22,1615.35
33,Tablet,6,314.55,2025-02-28,1887.30
34,Tablet,3,511.14,2025-04-18,1533.42
35,Smartwatch,9,562.27,2025-02-11,5060.43
36,Smartwatch,9,737.18,2025-03-02,6634.62
37,Notebook,1,888.26,2025-04-02,888.26
38,Smartwatch,10,597.40,2025-03-10,5974.00
39,Accessori,6,280.85,2025-04-05,1685.10
40,Smartwatch,8,499.32,2025-03-05,3994.56
41,Accessori,1,436.71,2025-03-19,436.71
42,Notebook,2,139.61,2025-01-06,279.22
43,Tablet,6,676.03,2025-01-26,4056.18
44,Tablet,5,386.58,2025-02-01,1932.90
45,Smartwatch,4,440.55,2025-01-09,1762.20
46,Accessori,1,870.64,2025-01-26,870.64
47,Smartphone,4,101.46,2025-01-12,405.84
48,Smartphone,10,670.78,2025-01-31,6707.80
49,Smartphone,2,663.87,2025-03-11,1327.74
50,Tablet,2,107.58,2025-02-10,215.16
